equipmentId,itemId,itemName,type,unit,required,minValue,maxValue,freqHours,requiredInStandby
LGI-DQ-S-P01E01,LGI-DQ-S-P01E01I04,记录电子设备间室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P01E02,LGI-DQ-S-P01E02I01,保护压板正确投退、面板是否显示正确、有无报警,BOOLEAN,,1,,,4,no
LGI-DQ-S-P01E02,LGI-DQ-S-P01E02I02,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P02E01,LGI-DQ-S-P02E01I01,室内温湿度是否正常、室内防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P02E01,LGI-DQ-S-P02E01I02,各柜面板上指示是否正确，有无报警指示，各柜内有无异音，异味,BOOLEAN,,1,,,4,no
LGI-DQ-S-P02E01,LGI-DQ-S-P02E01I03,励磁电压,NUMBER,V,1,0,269,4,no
LGI-DQ-S-P02E01,LGI-DQ-S-P02E01I04,风机运行是否正常，滤网是否清洁,BOOLEAN,,1,0,1686,4,no
LGI-DQ-S-P02E01,LGI-DQ-S-P02E01I05,励磁电流,NUMBER,A,1,0,1686,4,no
LGI-DQ-S-P02E01,LGI-DQ-S-P02E01I06,记录励磁室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P02E01,LGI-DQ-S-P02E01I07,记录励磁室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P03E01,LGI-DQ-S-P03E01I01,碳刷温度＜80℃,NUMBER,℃,1,0,80,4,no
LGI-DQ-S-P03E01,LGI-DQ-S-P03E01I02,滑环温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P03E02,LGI-DQ-S-P03E02I01,声音,BOOLEAN,,1,,,4,no
LGI-DQ-S-P03E03,LGI-DQ-S-P03E03I01,外观检查,BOOLEAN,,1,,,4,no
LGI-DQ-S-P03E04,LGI-DQ-S-P03E04I01,负荷端温度＜40℃,NUMBER,℃,1,0,40,4,no
LGI-DQ-S-P03E04,LGI-DQ-S-P03E04I02,励端温度＜40℃,NUMBER,℃,1,0,40,4,no
LGI-DQ-S-P03E04,LGI-DQ-S-P03E04I03,热风温度＜100℃,NUMBER,℃,1,0,45,4,no
LGI-DQ-S-P04E01,LGI-DQ-S-P04E01I01,各柜面板上指示是否正确，有无报警指示，各柜内有无异音，异味,BOOLEAN,,1,,,4,no
LGI-DQ-S-P04E02,LGI-DQ-S-P04E02I01,本体温度（5.5米）＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P04E02,LGI-DQ-S-P04E02I02,本体湿度（5.5米）＜60%,NUMBER,%,1,0,60,4,no
LGI-DQ-S-P04E03,LGI-DQ-S-P04E03I01,温度＜70℃,NUMBER,℃,1,0,70,4,no
LGI-DQ-S-P04E04,LGI-DQ-S-P04E04I01,干燥器正常、压力正常、运行工况正常、放水正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P04E04,LGI-DQ-S-P04E04I02,记录封母压力,NUMBER,kPa,1,0.3,1.5,4,no
LGI-DQ-S-P04E05,LGI-DQ-S-P04E05I01,绕组温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P04E05,LGI-DQ-S-P04E05I02,有无异味，是否清洁，声音是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P05E01,LGI-DQ-S-P05E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P05E01,LGI-DQ-S-P05E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P05E01,LGI-DQ-S-P05E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P05E01,LGI-DQ-S-P05E01I04,记录循环水泵房MCC配电室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P05E01,LGI-DQ-S-P05E01I05,记录循环水泵房MCC配电室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P06E01,LGI-DQ-S-P06E01I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P06E01,LGI-DQ-S-P06E01I02,温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P06E02,LGI-DQ-S-P06E02I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P06E02,LGI-DQ-S-P06E02I02,温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P06E03,LGI-DQ-S-P06E03I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P06E03,LGI-DQ-S-P06E03I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P06E03,LGI-DQ-S-P06E03I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P06E03,LGI-DQ-S-P06E03I04,记录公用PC配电室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P06E03,LGI-DQ-S-P06E03I05,记录公用PC配电室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P07E01,LGI-DQ-S-P07E01I01,UPS输出电压,NUMBER,V,1,220,240,4,no
LGI-DQ-S-P07E01,LGI-DQ-S-P07E01I02,"面板是否显示正确、有无报警,有无异音异味",BOOLEAN,,1,,,4,no
LGI-DQ-S-P07E01,LGI-DQ-S-P07E01I03,"风机运行是否正常、滤网是否清洁,柜门关闭，柜内无凝露",BOOLEAN,,1,,,4,no
LGI-DQ-S-P07E02,LGI-DQ-S-P07E02I01,分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P07E02,LGI-DQ-S-P07E02I02,直流母线电压正常、无报警\各整流模块运行正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P07E02,LGI-DQ-S-P07E02I03,"风机运转良好、滤网清洁,绝缘监察无报警",BOOLEAN,,1,,,4,no
LGI-DQ-S-P07E02,LGI-DQ-S-P07E02I04,220V直流母线I段220V-240V,NUMBER,V,1,220,240,4,no
LGI-DQ-S-P07E02,LGI-DQ-S-P07E02I05,110V直流母线I段110V-125V,NUMBER,V,1,110,125,4,no
LGI-DQ-S-P07E03,LGI-DQ-S-P07E03I01,记录#3#4机组直流及UPS室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P07E03,LGI-DQ-S-P07E03I02,记录#3#4机组直流及UPS室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P08E01,LGI-DQ-S-P08E01I01,室内防鼠挡板、通风机、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P08E01,LGI-DQ-S-P08E01I02,启动钢瓶气体压力最低值：5.6MPa＜压力＜6.6MPa,NUMBER,,1,5.6,6.6,4,no
LGI-DQ-S-P08E01,LGI-DQ-S-P08E01I03,控制箱面板是否显示正确、有无报警,BOOLEAN,,1,,,4,no
LGI-DQ-S-P08E01,LGI-DQ-S-P08E01I04,选择阀位置是否正确、各配电室消防是否正确投退、钢瓶连接管线连接是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P09E01,LGI-DQ-S-P09E01I01,室内温度湿度是否正常，室内防鼠挡板、通风机、空调、照明、地面卫生状况是否良好，蓄电池无漏液,BOOLEAN,,1,,,4,no
LGI-DQ-S-P09E01,LGI-DQ-S-P09E01I02,室内温度大于10℃,BOOLEAN,,1,,,4,no
LGI-DQ-S-P09E01,LGI-DQ-S-P09E01I03,记录集控楼蓄电池室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P09E01,LGI-DQ-S-P09E01I04,记录集控楼蓄电池室内湿度,NUMBER,%,1,20,85,4,no
LGI-DQ-S-P10E01,LGI-DQ-S-P10E01I01,室内温度是否正常、防鼠挡板、通风机、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P10E01,LGI-DQ-S-P10E01I02,室内温度大于5℃,BOOLEAN,,1,,,4,no
LGI-DQ-S-P10E01,LGI-DQ-S-P10E01I03,记录柴油机室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P10E01,LGI-DQ-S-P10E01I04,记录柴油机室内湿度,NUMBER,%,1,20,85,4,no
LGI-DQ-S-P10E02,LGI-DQ-S-P10E02I01,运行方式/柴油机控制方式是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P10E03,LGI-DQ-S-P10E03I01,清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P10E04,LGI-DQ-S-P10E04I01,水套加热器/充电机是否正常、运行方式是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P10E05,LGI-DQ-S-P10E05I01,润滑油液位是否正常、冷却液液位是否正常、有无渗漏油/液,BOOLEAN,,1,,,4,no
LGI-DQ-S-P10E06,LGI-DQ-S-P10E06I01,记录柴油储油罐液位,NUMBER,,1,5,35,4,no
LGI-DQ-S-P11E01,LGI-DQ-S-P11E01I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P11E01,LGI-DQ-S-P11E01I02,温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P11E02,LGI-DQ-S-P11E02I01,室内温度湿度是否正常、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P11E03,LGI-DQ-S-P11E03I01,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P11E03,LGI-DQ-S-P11E03I02,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P11E04,LGI-DQ-S-P11E04I01,声音是否正常，接地是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P11E04,LGI-DQ-S-P11E04I02,温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P11E05,LGI-DQ-S-P11E05I01,运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P11E05,LGI-DQ-S-P11E05I02,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I01,油枕油位计的油位指示,NUMBER,,1,0,10,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I02,绕组温度＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I03,顶层油温1＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I04,顶层油温2＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I05,本体电磁声、渗漏油情况、接地螺栓,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I06,呼吸器硅胶颜色、油杯油位,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I07,冷却器风扇运转情况,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I08,端子箱是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E01,LGI-DQ-S-P12E01I09,中性点套管的油位指示,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E02,LGI-DQ-S-P12E02I01,照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E02,LGI-DQ-S-P12E02I02,各柜面板指示是否正确，有无报警指示,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E02,LGI-DQ-S-P12E02I03,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E03,LGI-DQ-S-P12E03I01,各气室压力是否正常，液压油油位是否正常，泄漏电流是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P12E04,LGI-DQ-S-P12E04I01,温度大于0℃,NUMBER,℃,1,0,50,4,no
LGI-DQ-S-P12E04,LGI-DQ-S-P12E04I02,湿度小于80%，大于20%,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P12E05,LGI-DQ-S-P12E05I01,温度大于0℃,NUMBER,℃,1,0,50,4,no
LGI-DQ-S-P12E05,LGI-DQ-S-P12E05I02,湿度小于80%，大于20%,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P12E06,LGI-DQ-S-P12E06I01,温度大于0℃,NUMBER,℃,1,0,50,4,no
LGI-DQ-S-P12E06,LGI-DQ-S-P12E06I02,湿度小于80%，大于20%,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P13E01,LGI-DQ-S-P13E01I01,室内温度湿度是否正常、有无异音异味、有无冒烟着火、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P13E01,LGI-DQ-S-P13E01I02,设备运行方式、分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P13E01,LGI-DQ-S-P13E01I03,记录余热锅炉MCC室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P13E01,LGI-DQ-S-P13E01I04,记录余热锅炉MCC室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P17E01,LGI-DQ-S-P17E01I01,室内温度湿度是否正常，室内防鼠挡板、通风机、空调、照明、地面卫生状况是否良好，蓄电池无漏液,BOOLEAN,,1,,,4,no
LGI-DQ-S-P17E01,LGI-DQ-S-P17E01I02,室内温度大于10℃,BOOLEAN,,1,,,4,no
LGI-DQ-S-P17E01,LGI-DQ-S-P17E01I03,记录网控蓄电池室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P17E01,LGI-DQ-S-P17E01I04,记录网控蓄电池室内湿度,NUMBER,%,1,20,85,4,no
LGI-DQ-S-P18E01,LGI-DQ-S-P18E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P18E01,LGI-DQ-S-P18E01I02,记录继电器室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P18E01,LGI-DQ-S-P18E01I03,记录继电器室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P18E02,LGI-DQ-S-P18E02I01,保护压板正确投退、各柜面板是否显示正确、有无报警,BOOLEAN,,1,,,4,no
LGI-DQ-S-P18E02,LGI-DQ-S-P18E02I02,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P19E01,LGI-DQ-S-P19E01I01,"面板是否显示正确、有无报警,有无异音异味",BOOLEAN,,1,,,4,no
LGI-DQ-S-P19E01,LGI-DQ-S-P19E01I02,风机运行是否正常、滤网是否清洁，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P19E02,LGI-DQ-S-P19E02I01,分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P19E02,LGI-DQ-S-P19E02I02,"直流母线无报警\各整流模块运行正常、风机运转良好、滤网清洁,绝缘监察无报警",BOOLEAN,,1,,,4,no
LGI-DQ-S-P19E02,LGI-DQ-S-P19E02I03,网控直流母线电压110V-125V,NUMBER,V,1,110,125,4,no
LGI-DQ-S-P19E03,LGI-DQ-S-P19E03I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P19E03,LGI-DQ-S-P19E03I02,记录网控直流UPS室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P19E03,LGI-DQ-S-P19E03I03,记录网控直流UPS室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P19E04,LGI-DQ-S-P19E04I01,运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P19E04,LGI-DQ-S-P19E04I02,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E01,LGI-DQ-S-P20E01I01,是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I01,油枕油位计的油位指示,NUMBER,,1,0,10,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I02,绕组温度＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I03,顶层油温1＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I04,顶层油温2＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I05,本体电磁声、渗漏油情况、接地螺栓,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I06,呼吸器硅胶颜色、油杯油位,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I07,冷却器风扇的运转情况,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E02,LGI-DQ-S-P20E02I08,端子箱是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I01,油枕油位计的油位指示是否正常,NUMBER,,1,0,10,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I02,绕组温度＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I03,顶层油温1＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I04,顶层油温2＜75℃,NUMBER,℃,1,0,75,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I05,本体电磁声、渗漏油情况、接地螺栓,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I06,呼吸器硅胶颜色、油杯油位,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I07,冷却器风扇的运转情况,BOOLEAN,,1,,,4,no
LGI-DQ-S-P20E03,LGI-DQ-S-P20E03I08,端子箱是否有异味，引线接头是否有过热现象、密封情况,BOOLEAN,,1,,,4,no
LGI-DQ-S-P21E01,LGI-DQ-S-P21E01I01,室内温度湿度是否正常、有无异音异味、有无冒烟着火,BOOLEAN,,1,,,4,no
LGI-DQ-S-P21E01,LGI-DQ-S-P21E01I02,通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P21E01,LGI-DQ-S-P21E01I03,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P21E01,LGI-DQ-S-P21E01I04,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P21E01,LGI-DQ-S-P21E01I05,记录PEECC室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P21E01,LGI-DQ-S-P21E01I06,记录PEECC室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P21E02,LGI-DQ-S-P21E02I01,保护压板正确投退、各柜面板是否显示正确、有无报警,BOOLEAN,,1,,,4,no
LGI-DQ-S-P21E02,LGI-DQ-S-P21E02I02,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I01,室内温度湿度是否正常、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I02,设备运行方式、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I03,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I04,#3燃机LCI变压器温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I05,#3燃机LCI变压器有无异味，是否清洁，声音是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I06,LCI系统冷却水系统运行正常，冷却水箱液位正常，无泄漏,BOOLEAN,,1,,,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I07,记录冷却水泵出口压力。,NUMBER,psi,1,22,28,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I08,记录LCI室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P22E01,LGI-DQ-S-P22E01I09,记录LCI室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P22E02,LGI-DQ-S-P22E02I01,运行方式、柜内冷却风机是否运行正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P22E02,LGI-DQ-S-P22E02I02,各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P23E01,LGI-DQ-S-P23E01I01,室内温度湿度是否正常、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P23E01,LGI-DQ-S-P23E01I02,各柜面板上指示是否正确，有无报警指示，各柜内有无异音，异味,BOOLEAN,,1,,,4,no
LGI-DQ-S-P23E01,LGI-DQ-S-P23E01I03,记录#3燃机励磁系统室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P23E01,LGI-DQ-S-P23E01I04,记录#3燃机励磁系统室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P24E01,LGI-DQ-S-P24E01I01,温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P24E01,LGI-DQ-S-P24E01I02,有无异味，是否清洁，声音是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P24E02,LGI-DQ-S-P24E02I01,温度＜100℃,NUMBER,℃,1,0,100,4,no
LGI-DQ-S-P24E02,LGI-DQ-S-P24E02I02,有无异味，是否清洁，声音是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P24E03,LGI-DQ-S-P24E03I01,氢气纯度≥96%,NUMBER,%,1,96,100,4,no
LGI-DQ-S-P24E03,LGI-DQ-S-P24E03I02,发电机内氢气压力,NUMBER,bar,1,2.7,3.1,4,no
LGI-DQ-S-P24E03,LGI-DQ-S-P24E03I03,漏液检测装置是否有显示有液体,BOOLEAN,,1,,,4,no
LGI-DQ-S-P24E03,LGI-DQ-S-P24E03I04,GCM装置是否有报警,BOOLEAN,,1,,,4,no
LGI-DQ-S-P24E03,LGI-DQ-S-P24E03I05,氢气干燥器运行是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P24E04,LGI-DQ-S-P24E04I01,入口露点温度＜-5℃,NUMBER,℃,1,-25,-5,4,no
LGI-DQ-S-P25E01,LGI-DQ-S-P25E01I01,碳刷温度＜80℃,NUMBER,℃,1,0,80,8,no
LGI-DQ-S-P25E01,LGI-DQ-S-P25E01I02,滑环温度＜100℃,NUMBER,℃,1,0,100,8,no
LGI-DQ-S-P25E01,LGI-DQ-S-P25E01I03,本体声音,BOOLEAN,,1,,,4,no
LGI-DQ-S-P26E01,LGI-DQ-S-P26E01I01,室内温度湿度是否正常、防鼠挡板、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P26E01,LGI-DQ-S-P26E01I02,运行方式是否正确、分合闸指示是否正确,BOOLEAN,,1,,,4,no
LGI-DQ-S-P26E01,LGI-DQ-S-P26E01I03,各开关柜柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P26E01,LGI-DQ-S-P26E01I04,记录10kV配电室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P26E01,LGI-DQ-S-P26E01I05,记录10kV配电室内湿度,NUMBER,%,1,20,80,4,no
LGI-DQ-S-P26E02,LGI-DQ-S-P26E02I01,分合闸指示是否正确、各柜有无异音异味、清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P26E02,LGI-DQ-S-P26E02I02,电压是否正常、有无接地报警,BOOLEAN,,1,,,4,no
LGI-DQ-S-P27E01,LGI-DQ-S-P27E01I01,面板指示是否正确，有无报警指示,BOOLEAN,,1,,,4,no
LGI-DQ-S-P27E01,LGI-DQ-S-P27E01I02,各柜有无异音异味，清洁无灰尘，柜门关闭，柜内无凝露,BOOLEAN,,1,,,4,no
LGI-DQ-S-P27E01,LGI-DQ-S-P27E01I03,SF6压力是否正常，液压油油位是否正常,BOOLEAN,,1,,,4,no
LGI-DQ-S-P27E02,LGI-DQ-S-P27E02I01,外壳温度＜70℃,NUMBER,℃,1,0,70,4,no
LGI-DQ-S-P27E03,LGI-DQ-S-P27E03I01,干燥器情况、压力正常、运行工况正常、放水正常。,BOOLEAN,,1,,,4,no
LGI-DQ-S-P27E03,LGI-DQ-S-P27E03I02,记录封母压力。在0.3-2.5kpa之间,NUMBER,kPa,1,0.3,2.5,4,no
LGI-DQ-S-P36E01,LGI-DQ-S-P36E01I01,室内温度湿度是否正常、通风机、空调、照明、地面卫生状况是否良好,BOOLEAN,,1,,,4,no
LGI-DQ-S-P36E01,LGI-DQ-S-P36E01I02,运行状态是否正常，有无泄漏，控制面板有无报警,BOOLEAN,,1,,,4,no
LGI-DQ-S-P37E01,LGI-DQ-S-P37E01I01,电机声音是否正常、接地是否良好、螺栓是否紧固、外观是否完整,BOOLEAN,,1,,,4,no
LGI-DQ-S-P37E01,LGI-DQ-S-P37E01I02,电机及轴承温度,NUMBER,℃,1,0,95,4,no
LGI-DQ-S-P37E01,LGI-DQ-S-P37E01I03,振动,NUMBER,mm,1,0,0.05,4,no
LGI-DQ-S-P37E02,LGI-DQ-S-P37E02I01,电机声音是否正常、接地是否良好、螺栓是否紧固、外观是否完整,BOOLEAN,,1,,,4,no
LGI-DQ-S-P37E02,LGI-DQ-S-P37E02I02,电机及轴承温度,NUMBER,℃,1,0,95,4,no
LGI-DQ-S-P37E02,LGI-DQ-S-P37E02I03,振动,NUMBER,mm,1,0,0.085,4,no
LGI-DQ-S-P37E03,LGI-DQ-S-P37E03I01,电机声音是否正常、接地是否良好、螺栓是否紧固、外观是否完整,BOOLEAN,,1,,,4,no
LGI-DQ-S-P37E03,LGI-DQ-S-P37E03I02,电机及轴承温度,NUMBER,℃,1,0,95,4,no
LGI-DQ-S-P37E03,LGI-DQ-S-P37E03I03,振动,NUMBER,mm,1,0,0.05,4,no
LGI-DQ-S-P38E01,LGI-DQ-S-P38E01I01,室内温度湿度是否正常，室内防鼠挡板、通风机、空调、照明、地面卫生状况是否良好，蓄电池无漏液,BOOLEAN,,1,,,4,no
LGI-DQ-S-P38E01,LGI-DQ-S-P38E01I02,室内温度大于10℃,BOOLEAN,,1,,,4,no
LGI-DQ-S-P38E01,LGI-DQ-S-P38E01I03,记录集控楼蓄电池室内温度,NUMBER,℃,1,5,30,4,no
LGI-DQ-S-P38E01,LGI-DQ-S-P38E01I04,记录集控楼蓄电池室内湿度,NUMBER,%,1,20,80,4,no
