equipmentId,itemId,itemName,type,unit,required,minValue,maxValue,freqHours,requiredInStandby
RJ-S-P12E03,RJ-S-P12E03I01,#1轴承回油温度,NUMBER,°C,1,50,65,4,no
RJ-S-P12E03,RJ-S-P12E03I02,#3轴承回油温度,NUMBER,°C,1,50,65,4,no
RJ-S-P12E03,RJ-S-P12E03I03,#4轴承回油温度,NUMBER,°C,1,50,65,4,no
RJ-S-P12E03,RJ-S-P12E03I04,回油视窗无水珠,BOOLEAN,,1,,,2,no
RJ-S-P12E03,RJ-S-P12E03I05,就地表计无摆动与远传显示基本一致,BOOLEAN,,1,,,8,no
RJ-S-P12E04,RJ-S-P12E04I01,温度,NUMBER,°C,1,110,180,8,no
RJ-S-P12E04,RJ-S-P12E04I02,压力,NUMBER,MPa,1,0.3,0.7,8,no
RJ-S-P12E05,RJ-S-P12E05I01,闭式水箱液位正常,BOOLEAN,,1,,,4,no
RJ-S-P12E06,RJ-S-P12E06I01,密封水水位正常,BOOLEAN,,1,,,4,no
RJ-S-P12E07,RJ-S-P12E07I01,无漏汽/无抖动,BOOLEAN,,1,,,2,no
DQ-S-P19E01,DQ-S-P19E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-S-P19E01,DQ-S-P19E01I02,各柜无异味、清洁无灰尘、柜内无凝露、柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-S-P19E01,DQ-S-P19E01I03,主、备电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-S-P19E01,DQ-S-P19E01I04,电压正常,BOOLEAN,,1,,,4,no
DQ-S-P19E02,DQ-S-P19E02I01,干燥器正常,BOOLEAN,,1,,,4,no
DQ-S-P19E02,DQ-S-P19E02I02,压力正常,BOOLEAN,,1,,,4,no
DQ-S-P19E02,DQ-S-P19E02I03,运行工况正常,BOOLEAN,,1,,,4,no
DQ-S-P19E02,DQ-S-P19E02I04,放水正常,BOOLEAN,,1,,,4,no
DQ-S-P20E01,DQ-S-P20E01I01,室内温、湿度正常,BOOLEAN,,1,,,4,no
DQ-S-P20E01,DQ-S-P20E01I02,通风风机、除湿机正常,BOOLEAN,,1,,,4,no
DQ-S-P20E01,DQ-S-P20E01I03,室内照明正常,BOOLEAN,,1,,,4,no
DQ-S-P20E01,DQ-S-P20E01I04,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I01,碳刷运行正常、温度正常，温度<80℃,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I02,滑环运行正常、温度正常，温度<100℃,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I03,发电机本体声音正常,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I04,接地碳刷正常,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I05,封闭母线外壳无焦糊现象，温度正常，温度<70℃,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I06,发电机PT没有过热现象,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I07,PT柜体封闭完好，柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I08,中性点接地刀闸运行良好,BOOLEAN,,1,,,4,no
DQ-S-P20E02,DQ-S-P20E02I09,108-2刀闸机械指示及分合闸指示灯指示正确,BOOLEAN,,1,,,4,no
DQ-S-P29E01,DQ-S-P29E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-S-P29E01,DQ-S-P29E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-S-P29E01,DQ-S-P29E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-S-P29E01,DQ-S-P29E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-S-P29E01,DQ-S-P29E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-S-P29E01,DQ-S-P29E01I06,电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-S-P29E01,DQ-S-P29E01I07,电压正常,BOOLEAN,,1,,,4,no
DQ-S-P30E01,DQ-S-P30E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-S-P30E01,DQ-S-P30E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-S-P30E01,DQ-S-P30E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-S-P30E01,DQ-S-P30E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-S-P30E01,DQ-S-P30E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-S-P30E01,DQ-S-P30E01I06,电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-S-P30E01,DQ-S-P30E01I07,电压正常,BOOLEAN,,1,,,4,no
DQ-S-P31E01,DQ-S-P31E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-S-P31E01,DQ-S-P31E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-S-P31E01,DQ-S-P31E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-S-P31E01,DQ-S-P31E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-S-P31E01,DQ-S-P31E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-S-P31E01,DQ-S-P31E01I06,主、备电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-S-P31E01,DQ-S-P31E01I07,电压正常,BOOLEAN,,1,,,4,no
DQ-S-P32E01,DQ-S-P32E01I01,声音正常，接地良好,BOOLEAN,,1,,,4,no
DQ-S-P32E01,DQ-S-P32E01I02,绕组温度正常,NUMBER,°C,1,5,100,4,no
DQ-S-P32E01,DQ-S-P32E01I03,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-S-P32E02,DQ-S-P32E02I01,封闭母线外壳无焦糊现象，温度正常，温度<70℃,BOOLEAN,,1,,,4,no
DQ-S-P32E02,DQ-S-P32E02I02,发电机PT没有过热现象,BOOLEAN,,1,,,4,no
DQ-S-P32E02,DQ-S-P32E02I03,PT柜体封闭完好，柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-S-P32E02,DQ-S-P32E02I04,中性点接地刀闸运行良好,BOOLEAN,,1,,,4,no
DQ-S-P32E03,DQ-S-P32E03I01,干燥器正常,BOOLEAN,,1,,,4,no
DQ-S-P32E03,DQ-S-P32E03I02,压力正常,BOOLEAN,,1,,,4,no
DQ-S-P32E03,DQ-S-P32E03I03,运行工况正常,BOOLEAN,,1,,,4,no
DQ-S-P32E03,DQ-S-P32E03I04,放水正常,BOOLEAN,,1,,,4,no
DQ-S-P33E01,DQ-S-P33E01I01,室内温、湿度正常,BOOLEAN,,1,,,4,no
DQ-S-P33E01,DQ-S-P33E01I02,防鼠挡板正常,BOOLEAN,,1,,,4,no
DQ-S-P33E01,DQ-S-P33E01I03,空调、除湿机正常,BOOLEAN,,1,,,4,no
DQ-S-P33E01,DQ-S-P33E01I04,室内照明正常,BOOLEAN,,1,,,4,no
DQ-S-P33E01,DQ-S-P33E01I05,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-S-P33E01,DQ-S-P33E01I06,无漏雨现象,BOOLEAN,,1,,,4,no
DQ-S-P33E02,DQ-S-P33E02I01,各保护、励磁、开关柜面板上指示正确,BOOLEAN,,1,,,4,no
DQ-S-P33E02,DQ-S-P33E02I02,无报警指示,BOOLEAN,,1,,,4,no
DQ-S-P33E02,DQ-S-P33E02I03,各柜内无异音，异味,BOOLEAN,,1,,,4,no
DQ-S-P33E02,DQ-S-P33E02I04,励磁电压、电流指示正常,BOOLEAN,,1,,,4,no
DQ-S-P33E02,DQ-S-P33E02I05,风机运行正常，滤网清洁,BOOLEAN,,1,,,4,no
DQ-S-P34E01,DQ-S-P34E01I01,室内温、湿度正常,BOOLEAN,,1,,,4,no
DQ-S-P34E01,DQ-S-P34E01I02,通风风机、除湿机正常,BOOLEAN,,1,,,4,no
DQ-S-P34E01,DQ-S-P34E01I03,室内照明正常,BOOLEAN,,1,,,4,no
DQ-S-P34E01,DQ-S-P34E01I04,地面卫生及文明生产情况良好,BOOLEAN,,1,,,4,no
DQ-S-P34E02,DQ-S-P34E02I01,碳刷运行正常、温度正常，温度<80℃,BOOLEAN,,1,,,4,no
DQ-S-P34E02,DQ-S-P34E02I02,滑环运行正常、温度正常，温度<100℃,BOOLEAN,,1,,,4,no
DQ-S-P34E02,DQ-S-P34E02I03,发电机本体声音正常,BOOLEAN,,1,,,4,no
DQ-S-P34E02,DQ-S-P34E02I04,接地碳刷正常,BOOLEAN,,1,,,4,no
DQ-S-P34E02,DQ-S-P34E02I05,封闭母线外壳无焦糊现象，温度正常，温度<70℃,BOOLEAN,,1,,,4,no
DQ-S-P35E01,DQ-S-P35E01I01,分合闸指示正确,BOOLEAN,,1,,,4,no
DQ-S-P35E01,DQ-S-P35E01I02,各柜无异味,BOOLEAN,,1,,,4,no
DQ-S-P35E01,DQ-S-P35E01I03,清洁无灰尘,BOOLEAN,,1,,,4,no
DQ-S-P35E01,DQ-S-P35E01I04,柜内无凝露,BOOLEAN,,1,,,4,no
DQ-S-P35E01,DQ-S-P35E01I05,柜门关闭锁紧,BOOLEAN,,1,,,4,no
DQ-S-P35E01,DQ-S-P35E01I06,主、备电源指示正常，自动指示灯正常,BOOLEAN,,1,,,4,no
DQ-S-P35E01,DQ-S-P35E01I07,电压正常,BOOLEAN,,1,,,4,no
